ID,Fecha,Cuenta,NoCuenta,Debe,Haber,Entidad,Compras,Ventas,NoGrupo
17265,15/04/2021,BBVA,572,55.0,0.0,Donald Miller,0.0,0.0,500
17266,15/04/2021,Clientes (euros),430,0.0,55.0,Donald Miller,0.0,0.0,400
17267,15/04/2021,BBVA,572,30.0,0.0,Kara Sandoval,0.0,0.0,500
17268,15/04/2021,Clientes (euros),430,0.0,30.0,Kara Sandoval,0.0,0.0,400
17269,15/04/2021,BBVA,572,25.0,0.0,Ashley Malone,0.0,0.0,500
17270,15/04/2021,Clientes (euros),430,0.0,25.0,Ashley Malone,0.0,0.0,400
17271,15/04/2021,BBVA,572,0.0,1.9,Tommy Walter,0.0,0.0,500
17272,15/04/2021,Servicios bancarios y similares,626,1.9,0.0,Sierra Johnson,1.9,0.0,600
17273,15/04/2021,BBVA,572,30.0,0.0,Glenn Gallegos,0.0,0.0,500
17274,15/04/2021,Clientes (euros),430,0.0,30.0,Glenn Gallegos,0.0,0.0,400
17275,15/04/2021,BBVA,572,25.0,0.0,Dorothy Boyd,0.0,0.0,500
17276,15/04/2021,Clientes (euros),430,0.0,25.0,Dorothy Boyd,0.0,0.0,400
17277,15/04/2021,BBVA,572,30.0,0.0,Amber Martin,0.0,0.0,500
17278,15/04/2021,Clientes (euros),430,0.0,30.0,Amber Martin,0.0,0.0,400
17279,15/04/2021,BBVA,572,25.0,0.0,Mitchell Griffith,0.0,0.0,500
17280,15/04/2021,Clientes (euros),430,0.0,25.0,Mitchell Griffith,0.0,0.0,400
17281,15/04/2021,BBVA,572,25.0,0.0,Levi Lopez,0.0,0.0,500
17282,15/04/2021,Clientes (euros),430,0.0,25.0,Levi Lopez,0.0,0.0,400
17283,15/04/2021,BBVA,572,30.0,0.0,Jenna Bryant,0.0,0.0,500
17284,15/04/2021,Clientes (euros),430,0.0,30.0,Jenna Bryant,0.0,0.0,400
17285,15/04/2021,BBVA,572,30.0,0.0,Michelle Rodriguez,0.0,0.0,500
17286,15/04/2021,Clientes (euros),430,0.0,30.0,Michelle Rodriguez,0.0,0.0,400
17287,15/04/2021,BBVA,572,57.0,0.0,Timothy Monroe,0.0,0.0,500
17288,15/04/2021,Clientes (euros),430,0.0,57.0,Timothy Monroe,0.0,0.0,400
17289,15/04/2021,BBVA,572,7.0,0.0,Patricia Ray,0.0,0.0,500
17290,15/04/2021,Clientes (euros),430,0.0,7.0,Patricia Ray,0.0,0.0,400
17291,15/04/2021,BBVA,572,25.0,0.0,Patricia Hayes,0.0,0.0,500
17292,15/04/2021,Clientes (euros),430,0.0,25.0,Patricia Hayes,0.0,0.0,400
17293,15/04/2021,BBVA,572,30.0,0.0,Tina Taylor,0.0,0.0,500
17294,15/04/2021,Clientes (euros),430,0.0,30.0,Tina Taylor,0.0,0.0,400
17295,15/04/2021,BBVA,572,7.0,0.0,Jennifer James,0.0,0.0,500
17296,15/04/2021,Clientes (euros),430,0.0,7.0,Jennifer James,0.0,0.0,400
17297,15/04/2021,BBVA,572,30.0,0.0,Jennifer Young,0.0,0.0,500
17298,15/04/2021,Clientes (euros),430,0.0,30.0,Jennifer Young,0.0,0.0,400
17299,15/04/2021,BBVA,572,25.0,0.0,Mr. Anthony Mcconnell PhD,0.0,0.0,500
17300,15/04/2021,Clientes (euros),430,0.0,25.0,Mr. Anthony Mcconnell PhD,0.0,0.0,400
17301,15/04/2021,BBVA,572,84.0,0.0,Mr. Thomas Thompson,0.0,0.0,500
17302,15/04/2021,Clientes (euros),430,0.0,84.0,Mr. Thomas Thompson,0.0,0.0,400
17303,15/04/2021,BBVA,572,30.0,0.0,Monica Anderson,0.0,0.0,500
17304,15/04/2021,Clientes (euros),430,0.0,30.0,Monica Anderson,0.0,0.0,400
17305,15/04/2021,BBVA,572,25.0,0.0,Kyle Andrade,0.0,0.0,500
17306,15/04/2021,Clientes (euros),430,0.0,25.0,Kyle Andrade,0.0,0.0,400
17307,15/04/2021,BBVA,572,25.0,0.0,Janice Petty,0.0,0.0,500
17308,15/04/2021,Clientes (euros),430,0.0,25.0,Janice Petty,0.0,0.0,400
17309,15/04/2021,BBVA,572,25.0,0.0,Pamela Hill,0.0,0.0,500
17310,15/04/2021,Clientes (euros),430,0.0,25.0,Pamela Hill,0.0,0.0,400
17311,15/04/2021,BBVA,572,25.0,0.0,Tracy Chavez,0.0,0.0,500
17312,15/04/2021,Clientes (euros),430,0.0,25.0,Tracy Chavez,0.0,0.0,400
17313,15/04/2021,BBVA,572,25.0,0.0,Virginia Henderson,0.0,0.0,500
17314,15/04/2021,Clientes (euros),430,0.0,25.0,Virginia Henderson,0.0,0.0,400
17315,15/04/2021,BBVA,572,30.0,0.0,Jason Graves,0.0,0.0,500
17316,15/04/2021,Clientes (euros),430,0.0,30.0,Jason Graves,0.0,0.0,400
17317,15/04/2021,BBVA,572,2196.15,0.0,Ryan Munoz,0.0,0.0,500
17318,15/04/2021,Clientes (euros),430,0.0,2196.15,Ryan Munoz,0.0,0.0,400
17319,15/04/2021,Clientes (euros),430,30.25,0.0,Ethan Adams,0.0,0.0,400
17320,15/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.25,Ethan Adams,0.0,0.0,400
17321,15/04/2021,Prestaciones de servicios en España,705,0.0,25.0,Ethan Adams,0.0,25.0,700
17322,15/04/2021,Clientes (euros),430,54.45,0.0,Crystal Robinson,0.0,0.0,400
17323,15/04/2021,Hacienda Pública. IVA repercutido,477,0.0,9.45,Crystal Robinson,0.0,0.0,400
17324,15/04/2021,Prestaciones de servicios en España,705,0.0,45.0,Crystal Robinson,0.0,45.0,700
17325,16/04/2021,Cash,570,127.05,0.0,Ethan Adams,0.0,0.0,500
17326,16/04/2021,Clientes (euros),430,0.0,127.05,Ethan Adams,0.0,0.0,400
17327,16/04/2021,BBVA,572,0.0,1.71,Tommy Walter,0.0,0.0,500
17328,16/04/2021,Servicios bancarios y similares,626,1.71,0.0,Sierra Johnson,1.71,0.0,600
17329,16/04/2021,BBVA,572,25.0,0.0,Elizabeth Miles,0.0,0.0,500
17330,16/04/2021,Clientes (euros),430,0.0,25.0,Elizabeth Miles,0.0,0.0,400
17331,16/04/2021,BBVA,572,30.0,0.0,Michelle Walls,0.0,0.0,500
17332,16/04/2021,Clientes (euros),430,0.0,30.0,Michelle Walls,0.0,0.0,400
17333,16/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Virginia Henderson,0.0,0.0,400
17334,16/04/2021,Clientes (euros),430,25.0,0.0,Virginia Henderson,0.0,0.0,400
17335,16/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Virginia Henderson,0.0,20.66,700
17336,16/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Jason Graves,0.0,0.0,400
17337,16/04/2021,Clientes (euros),430,30.0,0.0,Jason Graves,0.0,0.0,400
17338,16/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Jason Graves,0.0,24.79,700
17339,16/04/2021,Hacienda Pública. IVA repercutido,477,0.0,22.05,Ethan Adams,0.0,0.0,400
17340,16/04/2021,Clientes (euros),430,127.05,0.0,Ethan Adams,0.0,0.0,400
17341,16/04/2021,Prestaciones de servicios en España,705,0.0,105.0,Ethan Adams,0.0,105.0,700
17342,17/04/2021,BBVA,572,0.0,0.65,Tommy Walter,0.0,0.0,500
17343,17/04/2021,Servicios bancarios y similares,626,0.65,0.0,Sierra Johnson,0.65,0.0,600
17344,17/04/2021,BBVA,572,75.0,0.0,Robert West,0.0,0.0,500
17345,17/04/2021,Clientes (euros),430,0.0,75.0,Robert West,0.0,0.0,400
17346,17/04/2021,BBVA,572,30.0,0.0,Christina Weber,0.0,0.0,500
17347,17/04/2021,Clientes (euros),430,0.0,30.0,Christina Weber,0.0,0.0,400
17348,17/04/2021,BBVA,572,25.0,0.0,Gregory Chambers,0.0,0.0,500
17349,17/04/2021,Clientes (euros),430,0.0,25.0,Gregory Chambers,0.0,0.0,400
17350,17/04/2021,BBVA,572,60.0,0.0,Miss Tina Gordon,0.0,0.0,500
17351,17/04/2021,Clientes (euros),430,0.0,60.0,Miss Tina Gordon,0.0,0.0,400
17352,17/04/2021,BBVA,572,25.0,0.0,Erica Wilson,0.0,0.0,500
17353,17/04/2021,Clientes (euros),430,0.0,25.0,Erica Wilson,0.0,0.0,400
17354,17/04/2021,BBVA,572,30.0,0.0,John Duncan,0.0,0.0,500
17355,17/04/2021,Clientes (euros),430,0.0,30.0,John Duncan,0.0,0.0,400
17356,18/04/2021,Diferencias positivas de cambio,768,0.0,0.0,Andre Watson,0.0,0.0,700
17357,18/04/2021,Acreedores por prestaciones de servicios (euros),410,0.0,0.0,Andre Watson,0.0,0.0,400
17358,18/04/2021,BBVA,572,0.0,46.33,Andre Watson,0.0,0.0,500
17359,18/04/2021,Diferencias positivas de cambio,768,0.0,0.78,Andre Watson,0.0,0.78,700
17360,18/04/2021,Acreedores por prestaciones de servicios (euros),410,47.11,0.0,Andre Watson,0.0,0.0,400
17361,18/04/2021,BBVA,572,0.0,3.93,Eric Carney,0.0,0.0,500
17362,18/04/2021,Acreedores por prestaciones de servicios intracomunitarios (euros),410,3.93,0.0,Eric Carney,0.0,0.0,400
17363,18/04/2021,Acreedores por prestaciones de servicios intracomunitarios (euros),410,0.0,3.93,Eric Carney,0.0,0.0,400
17364,18/04/2021,Servicios bancarios y similares,626,3.93,0.0,Eric Carney,3.93,0.0,600
17365,18/04/2021,BBVA,572,0.0,369.05,Rodney Morales,0.0,0.0,500
17366,18/04/2021,Acreedores por prestaciones de servicios (euros),410,369.05,0.0,Rodney Morales,0.0,0.0,400
17367,18/04/2021,BBVA,572,139.15,0.0,Rodney Morales,0.0,0.0,500
17368,18/04/2021,Clientes (euros),430,0.0,139.15,Rodney Morales,0.0,0.0,400
17369,18/04/2021,BBVA,572,0.0,82.52,Richard Henson,0.0,0.0,500
17370,18/04/2021,Acreedores por prestaciones de servicios (euros),410,82.52,0.0,Richard Henson,0.0,0.0,400
17371,18/04/2021,BBVA,572,0.0,45.0,Jeffrey Chandler,0.0,0.0,500
17372,18/04/2021,Acreedores por prestaciones de servicios en España (euros),410,45.0,0.0,Jeffrey Chandler,0.0,0.0,400
17373,18/04/2021,BBVA,572,0.0,24.2,Sarah Brooks,0.0,0.0,500
17374,18/04/2021,Acreedores por prestaciones de servicios (euros),410,24.2,0.0,Sarah Brooks,0.0,0.0,400
17375,18/04/2021,BBVA,572,0.0,198.0,Jeffrey Chavez,0.0,0.0,500
17376,18/04/2021,Acreedores por prestaciones de servicios en España (euros),410,198.0,0.0,Jeffrey Chavez,0.0,0.0,400
17377,18/04/2021,BBVA,572,0.0,1889.41,James Ferrell,0.0,0.0,500
17378,18/04/2021,Acreedores por prestaciones de servicios en España (euros),410,1889.41,0.0,James Ferrell,0.0,0.0,400
17379,18/04/2021,BBVA,572,0.0,19.08,Thomas Peterson,0.0,0.0,500
17380,18/04/2021,Acreedores por prestaciones de servicios en España (euros),410,19.08,0.0,Thomas Peterson,0.0,0.0,400
17381,18/04/2021,BBVA,572,0.0,6885.0,Noah Rhodes,0.0,0.0,500
17382,18/04/2021,Acreedores por prestaciones de servicios (euros),410,6885.0,0.0,Noah Rhodes,0.0,0.0,400
17383,18/04/2021,BBVA,572,0.0,1.6,Tommy Walter,0.0,0.0,500
17384,18/04/2021,Servicios bancarios y similares,626,1.6,0.0,Sierra Johnson,1.6,0.0,600
17385,18/04/2021,BBVA,572,160.0,0.0,Jennifer Adkins,0.0,0.0,500
17386,18/04/2021,Clientes (euros),430,0.0,160.0,Jennifer Adkins,0.0,0.0,400
17387,18/04/2021,BBVA,572,25.0,0.0,Donna Boone,0.0,0.0,500
17388,18/04/2021,Clientes (euros),430,0.0,25.0,Donna Boone,0.0,0.0,400
17389,18/04/2021,Clientes (euros),430,25.0,0.0,Donna Boone,0.0,0.0,400
17390,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Donna Boone,0.0,0.0,400
17391,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Donna Boone,0.0,20.66,700
17392,18/04/2021,Clientes (euros),430,160.0,0.0,Jennifer Adkins,0.0,0.0,400
17393,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Jennifer Adkins,0.0,0.0,700
17394,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,27.77,Jennifer Adkins,0.0,0.0,400
17395,18/04/2021,Prestaciones de servicios en España,705,0.0,132.23,Jennifer Adkins,0.0,132.23,700
17396,18/04/2021,Clientes (euros),430,30.0,0.0,Christina Weber,0.0,0.0,400
17397,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Christina Weber,0.0,0.0,400
17398,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Christina Weber,0.0,24.79,700
17399,18/04/2021,Clientes (euros),430,25.0,0.0,Gregory Chambers,0.0,0.0,400
17400,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Gregory Chambers,0.0,0.0,400
17401,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Gregory Chambers,0.0,20.66,700
17402,18/04/2021,Clientes (euros),430,75.0,0.0,Robert West,0.0,0.0,400
17403,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Robert West,0.0,0.0,700
17404,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,13.02,Robert West,0.0,0.0,400
17405,18/04/2021,Prestaciones de servicios en España,705,0.0,61.98,Robert West,0.0,61.98,700
17406,18/04/2021,Clientes (euros),430,60.0,0.0,Miss Tina Gordon,0.0,0.0,400
17407,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,10.41,Miss Tina Gordon,0.0,0.0,400
17408,18/04/2021,Prestaciones de servicios en España,705,0.0,49.59,Miss Tina Gordon,0.0,49.59,700
17409,18/04/2021,Clientes (euros),430,25.0,0.0,Erica Wilson,0.0,0.0,400
17410,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Erica Wilson,0.0,0.0,400
17411,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Erica Wilson,0.0,20.66,700
17412,18/04/2021,Clientes (euros),430,30.0,0.0,John Duncan,0.0,0.0,400
17413,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,John Duncan,0.0,0.0,400
17414,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,John Duncan,0.0,24.79,700
17415,18/04/2021,Clientes (euros),430,30.0,0.0,John Allen,0.0,0.0,400
17416,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,John Allen,0.0,0.0,400
17417,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,John Allen,0.0,24.79,700
17418,18/04/2021,Clientes (euros),430,30.0,0.0,Jennifer Young,0.0,0.0,400
17419,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Jennifer Young,0.0,0.0,400
17420,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Jennifer Young,0.0,24.79,700
17421,18/04/2021,Clientes (euros),430,7.0,0.0,Joseph Haynes,0.0,0.0,400
17422,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Joseph Haynes,0.0,0.0,700
17423,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,1.21,Joseph Haynes,0.0,0.0,400
17424,18/04/2021,Prestaciones de servicios en España,705,0.0,5.79,Joseph Haynes,0.0,5.79,700
17425,18/04/2021,Clientes (euros),430,25.0,0.0,Jesse Castro,0.0,0.0,400
17426,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Jesse Castro,0.0,0.0,400
17427,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Jesse Castro,0.0,20.66,700
17428,18/04/2021,Clientes (euros),430,30.0,0.0,April Davis,0.0,0.0,400
17429,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,April Davis,0.0,0.0,400
17430,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,April Davis,0.0,24.79,700
17431,18/04/2021,Clientes (euros),430,7.0,0.0,Matthew Wright,0.0,0.0,400
17432,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Matthew Wright,0.0,0.0,700
17433,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,1.21,Matthew Wright,0.0,0.0,400
17434,18/04/2021,Prestaciones de servicios en España,705,0.0,5.79,Matthew Wright,0.0,5.79,700
17435,18/04/2021,Clientes (euros),430,55.0,0.0,Donald Miller,0.0,0.0,400
17436,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Donald Miller,0.0,0.0,700
17437,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,9.55,Donald Miller,0.0,0.0,400
17438,18/04/2021,Prestaciones de servicios en España,705,0.0,45.45,Donald Miller,0.0,45.45,700
17439,18/04/2021,Clientes (euros),430,25.0,0.0,Jillian Wilson,0.0,0.0,400
17440,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Jillian Wilson,0.0,0.0,400
17441,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Jillian Wilson,0.0,20.66,700
17442,18/04/2021,Clientes (euros),430,30.0,0.0,Heidi Brown,0.0,0.0,400
17443,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Heidi Brown,0.0,0.0,400
17444,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Heidi Brown,0.0,24.79,700
17445,18/04/2021,Clientes (euros),430,30.0,0.0,Kara Sandoval,0.0,0.0,400
17446,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Kara Sandoval,0.0,0.0,400
17447,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Kara Sandoval,0.0,24.79,700
17448,18/04/2021,Clientes (euros),430,30.0,0.0,Lisa Torres,0.0,0.0,400
17449,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Lisa Torres,0.0,0.0,400
17450,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Lisa Torres,0.0,24.79,700
17451,18/04/2021,Clientes (euros),430,25.0,0.0,Amber Walker,0.0,0.0,400
17452,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Amber Walker,0.0,0.0,400
17453,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Amber Walker,0.0,20.66,700
17454,18/04/2021,Clientes (euros),430,25.0,0.0,Sarah Booth,0.0,0.0,400
17455,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Sarah Booth,0.0,0.0,400
17456,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Sarah Booth,0.0,20.66,700
17457,18/04/2021,Clientes (euros),430,25.0,0.0,Matthew Garcia MD,0.0,0.0,400
17458,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Matthew Garcia MD,0.0,0.0,400
17459,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Matthew Garcia MD,0.0,20.66,700
17460,18/04/2021,Clientes (euros),430,25.0,0.0,Christine Powers,0.0,0.0,400
17461,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Christine Powers,0.0,0.0,400
17462,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Christine Powers,0.0,20.66,700
17463,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,6.42,Robert West,0.0,0.0,400
17464,18/04/2021,Clientes (euros),430,37.0,0.0,Robert West,0.0,0.0,400
17465,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Robert West,0.0,0.0,700
17466,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Robert West,0.0,24.79,700
17467,18/04/2021,Prestaciones de servicios en España,705,0.0,5.79,Robert West,0.0,5.79,700
17468,18/04/2021,Clientes (euros),430,25.0,0.0,Elizabeth Miles,0.0,0.0,400
17469,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Elizabeth Miles,0.0,0.0,400
17470,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Elizabeth Miles,0.0,20.66,700
17471,18/04/2021,Clientes (euros),430,30.0,0.0,Michelle Walls,0.0,0.0,400
17472,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Michelle Walls,0.0,0.0,400
17473,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Michelle Walls,0.0,24.79,700
17474,18/04/2021,Clientes (euros),430,25.0,0.0,Kyle Andrade,0.0,0.0,400
17475,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Kyle Andrade,0.0,0.0,400
17476,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Kyle Andrade,0.0,20.66,700
17477,18/04/2021,Clientes (euros),430,30.0,0.0,Amber Martin,0.0,0.0,400
17478,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Amber Martin,0.0,0.0,400
17479,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Amber Martin,0.0,24.79,700
17480,18/04/2021,Clientes (euros),430,30.0,0.0,Tina Taylor,0.0,0.0,400
17481,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Tina Taylor,0.0,0.0,400
17482,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Tina Taylor,0.0,24.79,700
17483,18/04/2021,Clientes (euros),430,25.0,0.0,Levi Lopez,0.0,0.0,400
17484,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Levi Lopez,0.0,0.0,400
17485,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Levi Lopez,0.0,20.66,700
17486,18/04/2021,Clientes (euros),430,25.0,0.0,Patricia Hayes,0.0,0.0,400
17487,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Patricia Hayes,0.0,0.0,400
17488,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Patricia Hayes,0.0,20.66,700
17489,18/04/2021,Clientes (euros),430,57.0,0.0,Timothy Monroe,0.0,0.0,400
17490,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Timothy Monroe,0.0,0.0,700
17491,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,9.89,Timothy Monroe,0.0,0.0,400
17492,18/04/2021,Prestaciones de servicios en España,705,0.0,5.79,Timothy Monroe,0.0,5.79,700
17493,18/04/2021,Prestaciones de servicios en España,705,0.0,41.32,Timothy Monroe,0.0,41.32,700
17494,18/04/2021,Clientes (euros),430,25.0,0.0,Mr. Anthony Mcconnell PhD,0.0,0.0,400
17495,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Mr. Anthony Mcconnell PhD,0.0,0.0,400
17496,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Mr. Anthony Mcconnell PhD,0.0,20.66,700
17497,18/04/2021,Clientes (euros),430,7.0,0.0,Patricia Ray,0.0,0.0,400
17498,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Patricia Ray,0.0,0.0,700
17499,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,1.21,Patricia Ray,0.0,0.0,400
17500,18/04/2021,Prestaciones de servicios en España,705,0.0,5.79,Patricia Ray,0.0,5.79,700
17501,18/04/2021,Clientes (euros),430,25.0,0.0,Mitchell Griffith,0.0,0.0,400
17502,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Mitchell Griffith,0.0,0.0,400
17503,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Mitchell Griffith,0.0,20.66,700
17504,18/04/2021,Clientes (euros),430,25.0,0.0,Dorothy Boyd,0.0,0.0,400
17505,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Dorothy Boyd,0.0,0.0,400
17506,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Dorothy Boyd,0.0,20.66,700
17507,18/04/2021,Clientes (euros),430,25.0,0.0,Pamela Hill,0.0,0.0,400
17508,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Pamela Hill,0.0,0.0,400
17509,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Pamela Hill,0.0,20.66,700
17510,18/04/2021,Clientes (euros),430,30.0,0.0,Jenna Bryant,0.0,0.0,400
17511,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Jenna Bryant,0.0,0.0,400
17512,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Jenna Bryant,0.0,24.79,700
17513,18/04/2021,Clientes (euros),430,30.0,0.0,Monica Anderson,0.0,0.0,400
17514,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Monica Anderson,0.0,0.0,400
17515,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Monica Anderson,0.0,24.79,700
17516,18/04/2021,Clientes (euros),430,25.0,0.0,Ashley Malone,0.0,0.0,400
17517,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Ashley Malone,0.0,0.0,400
17518,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Ashley Malone,0.0,20.66,700
17519,18/04/2021,Clientes (euros),430,30.0,0.0,Jennifer Young,0.0,0.0,400
17520,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Jennifer Young,0.0,0.0,400
17521,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Jennifer Young,0.0,24.79,700
17522,18/04/2021,Clientes (euros),430,25.0,0.0,Janice Petty,0.0,0.0,400
17523,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Janice Petty,0.0,0.0,400
17524,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Janice Petty,0.0,20.66,700
17525,18/04/2021,Clientes (euros),430,25.0,0.0,Tracy Chavez,0.0,0.0,400
17526,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,4.34,Tracy Chavez,0.0,0.0,400
17527,18/04/2021,Prestaciones de servicios en España,705,0.0,20.66,Tracy Chavez,0.0,20.66,700
17528,18/04/2021,Clientes (euros),430,30.0,0.0,Michelle Rodriguez,0.0,0.0,400
17529,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Michelle Rodriguez,0.0,0.0,400
17530,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Michelle Rodriguez,0.0,24.79,700
17531,18/04/2021,Clientes (euros),430,30.0,0.0,Glenn Gallegos,0.0,0.0,400
17532,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,5.21,Glenn Gallegos,0.0,0.0,400
17533,18/04/2021,Prestaciones de servicios en España,705,0.0,24.79,Glenn Gallegos,0.0,24.79,700
17534,18/04/2021,Hacienda Pública. IVA repercutido,477,0.0,14.58,Mr. Thomas Thompson,0.0,0.0,400
17535,18/04/2021,Clientes (euros),430,84.0,0.0,Mr. Thomas Thompson,0.0,0.0,400
17536,18/04/2021,Prestaciones de servicios en España,705,0.0,0.0,Mr. Thomas Thompson,0.0,0.0,700
17537,18/04/2021,Prestaciones de servicios en España,705,0.0,57.85,Mr. Thomas Thompson,0.0,57.85,700
17538,18/04/2021,Prestaciones de servicios en España,705,0.0,11.57,Mr. Thomas Thompson,0.0,11.57,700
